,ORDER_ID,CUSTOMER_NAME,AGE,GENDER,CITY,ORDER_AMOUNT,PAYMENT_METHOD,ORDER_DATE,DELIVERY_DAYS,ORDER_RANGE,DELIVERY_SPEED
0,1435,charlie,25,Unspecified,new york,100.0,Net_Banking,2024-03-15,3,low,slow
1,1860,bob,18,Unspecified,pune,250.5,Unspecified,2024-01-12,0,low,slow
2,1071,Unknown,30,Male,new york,100.0,Card,2024-03-15,15,low,fast
3,1020,charlie,40,Female, delhi ,0.0,Net_Banking,2024-01-12,4,,slow
4,1614,david ,25,Unspecified,new york,350.25,Net_Banking,2024-03-15,4,low,slow
5,1121,alice,40,Male,unspecified,350.25,Unspecified,2024-01-12,5,low,fast
6,1466,david ,25,Male, delhi ,500.0,Card,2024-01-12,4,high,slow
7,1214,charlie,25,Male, delhi ,450.0,Cash,2024-02-15,3,high,slow
8,1330,Unknown,35,Female,new york,350.25,Cash,2024-02-15,3,low,slow
9,1458,david ,25,Unspecified,unspecified,450.0,Unspecified,2024-02-15,1,high,slow
10,1087,Unknown,40,Male,bangalore,350.25,Upi,2024-02-15,2,low,slow
11,1372,eve,25,Female,unspecified,350.25,Unspecified,2024-01-12,1,low,slow
12,1099, frank,25,Male,mumbai,350.25,Unspecified,2024-02-15,4,low,slow
13,1871,alice,30,Male,pune,100.0,Cash,2024-02-15,4,low,slow
14,1663,eve,35,Unspecified,unspecified,999.0,Net_Banking,2024-01-12,5,high,fast
15,1130,Unknown,25,Unspecified,bangalore,250.5,Net_Banking,2024-01-12,0,low,slow
16,1661,Unknown,25,Female, delhi ,450.0,Unspecified,2024-02-15,4,high,slow
17,1308,bob,25,Female,bangalore,0.0,Net_Banking,2024-03-15,0,,slow
18,1343,eve,25,Male, delhi ,500.0,Card,2024-03-15,0,high,slow
19,1413,eve,25,Unspecified, delhi ,999.0,Unspecified,2024-02-15,4,high,slow
20,1805,bob,25,Male,bangalore,350.25,Net_Banking,2024-03-15,0,low,slow
21,1385,Unknown,25,Female, delhi ,450.0,Card,2024-02-15,4,high,slow
22,1191,charlie,25,Male, delhi ,100.0,Upi,2024-01-12,5,low,fast
23,1955,eve,18,Male,mumbai,0.0,Net_Banking,2024-03-15,0,,slow
24,1276,Unknown,25,Male,unspecified,999.0,Unspecified,2024-02-15,15,high,fast
25,1160,charlie,25,Unspecified,unspecified,450.0,Net_Banking,2024-02-15,0,high,slow
26,1459,charlie,25,Female,unspecified,350.25,Net_Banking,2024-02-15,0,low,slow
27,1313,bob,30,Unspecified,unspecified,350.25,Net_Banking,2024-03-15,1,low,slow
28,1747,alice,25,Unspecified,pune,450.0,Unspecified,2024-02-15,3,high,slow
29,1560,bob,35,Female,new york,450.0,Net_Banking,2024-02-15,4,high,slow
30,1058,alice,40,Male,new york,999.0,Net_Banking,2024-03-15,5,high,fast
31,1681,Unknown,18,Female,mumbai,450.0,Upi,2024-02-15,5,high,fast
32,1475,eve,18,Unspecified,pune,250.5,Net_Banking,2024-01-12,2,low,slow
33,1699,Unknown,25,Female,mumbai,500.0,Cash,2024-01-12,2,high,slow
34,1782, frank,25,Unspecified,new york,999.0,Unspecified,2024-03-15,4,high,slow
35,1189,bob,25,Male,bangalore,350.25,Unspecified,2024-01-12,3,low,slow
36,1957,alice,40,Female,unspecified,100.0,Card,2024-01-12,0,low,slow
37,1686,bob,18,Female,bangalore,100.0,Net_Banking,2024-02-15,5,low,fast
38,1562,bob,18,Male,new york,350.25,Unspecified,2024-01-12,4,low,slow
39,1875,bob,35,Unspecified,new york,350.25,Net_Banking,2024-02-15,4,low,slow
40,1566,Unknown,25,Male,new york,350.25,Card,2024-01-12,0,low,slow
41,1243,Unknown,18,Unspecified,mumbai,350.25,Unspecified,2024-02-15,0,low,slow
42,1831,Unknown,35,Male,pune,100.0,Net_Banking,2024-03-15,15,low,fast
43,1818, frank,18,Male,mumbai,450.0,Unspecified,2024-02-15,1,high,slow
44,1020,alice,18,Male,bangalore,250.5,Net_Banking,2024-03-15,4,low,slow
45,1166,david ,30,Female, delhi ,500.0,Card,2024-02-15,0,high,slow
46,1273,alice,25,Female,mumbai,999.0,Upi,2024-02-15,4,high,slow
47,1600,eve,30,Male,unspecified,250.5,Upi,2024-02-15,3,low,slow
48,1315,alice,18,Female,unspecified,100.0,Unspecified,2024-03-15,4,low,slow
49,1241,david ,30,Male,bangalore,0.0,Cash,2024-02-15,2,,slow
50,1776,david ,25,Male,mumbai,0.0,Net_Banking,2024-02-15,1,,slow
51,1345,Unknown,18,Unspecified, delhi ,100.0,Unspecified,2024-02-15,2,low,slow
52,1564,david ,30,Female,mumbai,999.0,Net_Banking,2024-03-15,1,high,slow
53,1897,eve,25,Male,pune,500.0,Net_Banking,2024-02-15,4,high,slow
54,1339,charlie,25,Female,new york,350.25,Upi,2024-01-12,15,low,fast
55,1366,david ,18,Male,pune,500.0,Net_Banking,2024-02-15,0,high,slow
56,1955,Unknown,25,Unspecified,new york,0.0,Card,2024-02-15,4,,slow
57,1427,charlie,30,Unspecified, delhi ,500.0,Card,2024-02-15,1,high,slow
58,1508,bob,35,Unspecified,unspecified,100.0,Unspecified,2024-02-15,1,low,slow
59,1775,bob,18,Male,bangalore,0.0,Cash,2024-01-12,4,,slow
60,1080,charlie,30,Unspecified,unspecified,350.25,Unspecified,2024-01-12,0,low,slow
61,1931,Unknown,25,Female,bangalore,100.0,Cash,2024-02-15,4,low,slow
62,1561,Unknown,25,Unspecified,unspecified,350.25,Net_Banking,2024-02-15,1,low,slow
63,1871,bob,30,Unspecified,bangalore,500.0,Card,2024-02-15,15,high,fast
64,1387,david ,25,Unspecified,unspecified,999.0,Net_Banking,2024-01-12,15,high,fast
65,1001,Unknown,18,Male,bangalore,450.0,Upi,2024-02-15,5,high,fast
66,1105,david ,25,Female,new york,250.5,Card,2024-02-15,4,low,slow
67,1476,eve,18,Unspecified,mumbai,0.0,Unspecified,2024-02-15,1,,slow
68,1702,alice,25,Unspecified,unspecified,100.0,Cash,2024-03-15,1,low,slow
69,1729,alice,30,Male,pune,350.25,Net_Banking,2024-02-15,3,low,slow
70,1201,david ,25,Unspecified,new york,350.25,Net_Banking,2024-02-15,15,low,fast
71,1269,eve,25,Unspecified,unspecified,100.0,Unspecified,2024-03-15,15,low,fast
72,1862,david ,40,Male,unspecified,500.0,Card,2024-02-15,0,high,slow
73,1815,alice,30,Unspecified,unspecified,0.0,Unspecified,2024-01-12,15,,fast
74,1270,alice,30,Unspecified,unspecified,100.0,Net_Banking,2024-02-15,5,low,fast
75,1455, frank,18,Unspecified,unspecified,100.0,Cash,2024-02-15,15,low,fast
76,1726,Unknown,25,Male,unspecified,500.0,Net_Banking,2024-02-15,4,high,slow
77,1251,Unknown,30,Unspecified,pune,0.0,Upi,2024-01-12,4,,slow
78,1724,david ,25,Male, delhi ,350.25,Net_Banking,2024-02-15,15,low,fast
79,1719,Unknown,35,Female,unspecified,350.25,Unspecified,2024-02-15,0,low,slow
80,1748, frank,35,Unspecified,unspecified,100.0,Net_Banking,2024-01-12,5,low,fast
81,1337,Unknown,40,Female, delhi ,350.25,Unspecified,2024-02-15,0,low,slow
82,1052,eve,40,Male,unspecified,500.0,Cash,2024-01-12,4,high,slow
83,1921, frank,25,Unspecified,unspecified,350.25,Cash,2024-02-15,4,low,slow
84,1763,Unknown,25,Unspecified,mumbai,999.0,Cash,2024-01-12,2,high,slow
85,1379,david ,18,Female,unspecified,350.25,Unspecified,2024-02-15,0,low,slow
86,1040,david ,40,Unspecified,pune,0.0,Net_Banking,2024-01-12,3,,slow
87,1156,charlie,30,Male,bangalore,100.0,Upi,2024-02-15,1,low,slow
88,1014,charlie,30,Unspecified, delhi ,500.0,Net_Banking,2024-02-15,4,high,slow
89,1812,david ,35,Female,mumbai,450.0,Cash,2024-01-12,1,high,slow
90,1064,alice,25,Male,pune,999.0,Net_Banking,2024-02-15,3,high,slow
91,1856,bob,25,Male,pune,450.0,Card,2024-03-15,3,high,slow
92,1838,eve,18,Male, delhi ,500.0,Card,2024-01-12,4,high,slow
93,1520,alice,40,Unspecified,pune,500.0,Net_Banking,2024-01-12,0,high,slow
94,1343,alice,35,Unspecified,bangalore,0.0,Net_Banking,2024-02-15,3,,slow
95,1128,Unknown,25,Unspecified,unspecified,0.0,Unspecified,2024-02-15,2,,slow
96,1647,eve,25,Male,unspecified,0.0,Net_Banking,2024-02-15,15,,fast
97,1471,eve,25,Unspecified, delhi ,450.0,Unspecified,2024-02-15,15,high,fast
98,1062,alice,30,Male,unspecified,0.0,Net_Banking,2024-02-15,5,,fast
99,1592,Unknown,35,Unspecified, delhi ,0.0,Card,2024-02-15,3,,slow
100,1391,charlie,40,Female,pune,250.5,Cash,2024-02-15,2,low,slow
101,1674, frank,40,Female,unspecified,350.25,Unspecified,2024-02-15,1,low,slow
102,1288,alice,25,Unspecified,pune,250.5,Net_Banking,2024-01-12,15,low,fast
103,1378,charlie,25,Unspecified,unspecified,0.0,Card,2024-01-12,15,,fast
104,1772,david ,40,Unspecified,unspecified,500.0,Upi,2024-03-15,0,high,slow
105,1489,bob,30,Male,pune,100.0,Unspecified,2024-02-15,4,low,slow
106,1230, frank,35,Male,bangalore,999.0,Net_Banking,2024-03-15,4,high,slow
107,1040, frank,25,Male,pune,350.25,Unspecified,2024-02-15,2,low,slow
108,1200,david ,18,Male,pune,0.0,Upi,2024-03-15,5,,fast
109,1839, frank,25,Male,mumbai,350.25,Card,2024-02-15,4,low,slow
110,1929,Unknown,25,Male,new york,100.0,Unspecified,2024-01-12,4,low,slow
111,1047,bob,18,Male,unspecified,450.0,Cash,2024-02-15,5,high,fast
112,1502,david ,25,Male, delhi ,250.5,Card,2024-03-15,1,low,slow
113,1406,david ,30,Female,new york,250.5,Cash,2024-03-15,5,low,fast
114,1573,bob,18,Female,bangalore,250.5,Card,2024-02-15,5,low,fast
115,1727, frank,25,Male, delhi ,450.0,Upi,2024-03-15,2,high,slow
116,1098,david ,25,Unspecified,mumbai,100.0,Upi,2024-01-12,5,low,fast
117,1683,bob,25,Female, delhi ,350.25,Upi,2024-01-12,4,low,slow
118,1725,david ,25,Male,mumbai,250.5,Net_Banking,2024-03-15,4,low,slow
119,1960,david ,25,Female,pune,350.25,Unspecified,2024-02-15,4,low,slow
120,1738, frank,35,Male, delhi ,450.0,Net_Banking,2024-01-12,0,high,slow
121,1612,charlie,25,Male, delhi ,500.0,Upi,2024-02-15,0,high,slow
122,1942,Unknown,25,Unspecified,mumbai,450.0,Upi,2024-02-15,1,high,slow
123,1461,eve,25,Male,new york,100.0,Cash,2024-02-15,4,low,slow
124,1768,alice,40,Male,new york,450.0,Unspecified,2024-02-15,3,high,slow
125,1004,alice,25,Male,bangalore,250.5,Net_Banking,2024-01-12,1,low,slow
126,1502,david ,25,Unspecified,unspecified,350.25,Unspecified,2024-02-15,4,low,slow
127,1766,Unknown,40,Unspecified,mumbai,100.0,Net_Banking,2024-02-15,2,low,slow
128,1397,david ,25,Unspecified,mumbai,350.25,Cash,2024-01-12,0,low,slow
129,1870, frank,35,Male,mumbai,250.5,Unspecified,2024-02-15,15,low,fast
130,1794,Unknown,25,Male,unspecified,350.25,Unspecified,2024-02-15,3,low,slow
131,1206,Unknown,25,Male,new york,100.0,Unspecified,2024-02-15,15,low,fast
132,1014,charlie,18,Female,unspecified,250.5,Card,2024-01-12,0,low,slow
133,1857,Unknown,40,Female,unspecified,250.5,Card,2024-02-15,4,low,slow
134,1553,Unknown,25,Unspecified,new york,999.0,Cash,2024-02-15,4,high,slow
135,1460,charlie,25,Male,unspecified,0.0,Net_Banking,2024-01-12,15,,fast
136,1574,Unknown,40,Female,bangalore,350.25,Net_Banking,2024-02-15,4,low,slow
137,1863,eve,25,Male, delhi ,250.5,Cash,2024-01-12,5,low,fast
138,1240,bob,40,Male,pune,350.25,Unspecified,2024-01-12,2,low,slow
139,1563,bob,25,Male,pune,100.0,Cash,2024-01-12,4,low,slow
140,1095, frank,25,Unspecified,unspecified,100.0,Card,2024-01-12,15,low,fast
141,1733,bob,25,Male,unspecified,450.0,Upi,2024-01-12,0,high,slow
142,1406,Unknown,25,Unspecified,bangalore,450.0,Unspecified,2024-02-15,2,high,slow
143,1230,Unknown,25,Female,pune,350.25,Net_Banking,2024-03-15,4,low,slow
144,1748,eve,40,Male,unspecified,999.0,Card,2024-02-15,0,high,slow
145,1170,alice,25,Unspecified,bangalore,250.5,Unspecified,2024-03-15,4,low,slow
146,1540,Unknown,18,Unspecified,mumbai,0.0,Net_Banking,2024-02-15,5,,fast
147,1035,alice,25,Unspecified,unspecified,350.25,Unspecified,2024-02-15,15,low,fast
148,1524,bob,40,Female, delhi ,999.0,Unspecified,2024-01-12,4,high,slow
149,1159, frank,25,Female,mumbai,500.0,Unspecified,2024-02-15,4,high,slow
150,1838,eve,25,Unspecified,unspecified,350.25,Unspecified,2024-01-12,4,low,slow
151,1242,charlie,25,Male,unspecified,250.5,Card,2024-02-15,4,low,slow
152,1085,Unknown,18,Male,unspecified,100.0,Unspecified,2024-01-12,1,low,slow
153,1795,bob,30,Female,pune,100.0,Card,2024-01-12,4,low,slow
154,1577,eve,40,Unspecified,unspecified,350.25,Unspecified,2024-03-15,0,low,slow
155,1681,alice,35,Unspecified,mumbai,450.0,Net_Banking,2024-02-15,3,high,slow
156,1556,Unknown,30,Female,unspecified,999.0,Unspecified,2024-03-15,4,high,slow
157,1573,charlie,25,Unspecified,unspecified,999.0,Unspecified,2024-01-12,4,high,slow
158,1952,charlie,40,Female,bangalore,100.0,Upi,2024-02-15,4,low,slow
159,1645,alice,25,Male,bangalore,350.25,Unspecified,2024-03-15,2,low,slow
160,1027,alice,25,Female,unspecified,350.25,Net_Banking,2024-02-15,4,low,slow
161,1619,bob,35,Male,bangalore,250.5,Net_Banking,2024-01-12,3,low,slow
162,1555,alice,18,Female,new york,0.0,Net_Banking,2024-02-15,0,,slow
163,1339,charlie,25,Male,pune,0.0,Upi,2024-03-15,1,,slow
164,1330,Unknown,30,Male,unspecified,350.25,Cash,2024-01-12,15,low,fast
165,1505,eve,25,Female, delhi ,100.0,Net_Banking,2024-03-15,15,low,fast
166,1224,eve,40,Unspecified,bangalore,450.0,Net_Banking,2024-02-15,0,high,slow
167,1376,Unknown,18,Unspecified,mumbai,350.25,Cash,2024-01-12,2,low,slow
168,1282,charlie,25,Female,unspecified,999.0,Net_Banking,2024-01-12,3,high,slow
169,1957,Unknown,35,Female,mumbai,250.5,Upi,2024-02-15,5,low,fast
170,1632,eve,35,Male, delhi ,450.0,Net_Banking,2024-02-15,15,high,fast
171,1627,Unknown,30,Male,pune,999.0,Upi,2024-02-15,0,high,slow
172,1972,Unknown,30,Male,bangalore,0.0,Card,2024-02-15,4,,slow
173,1744,Unknown,35,Male,bangalore,350.25,Unspecified,2024-02-15,0,low,slow
174,1258,bob,25,Unspecified, delhi ,100.0,Cash,2024-02-15,15,low,fast
175,1358,bob,18,Male,new york,0.0,Net_Banking,2024-02-15,15,,fast
176,1709,charlie,25,Unspecified,pune,350.25,Upi,2024-03-15,4,low,slow
177,1455,alice,25,Unspecified,unspecified,250.5,Net_Banking,2024-02-15,3,low,slow
178,1410,Unknown,25,Unspecified, delhi ,350.25,Cash,2024-02-15,0,low,slow
179,1648,Unknown,25,Male,unspecified,450.0,Card,2024-03-15,15,high,fast
180,1317,alice,25,Female,unspecified,450.0,Upi,2024-03-15,2,high,slow
181,1676,Unknown,25,Unspecified,bangalore,250.5,Unspecified,2024-03-15,2,low,slow
182,1224,alice,40,Male,unspecified,500.0,Unspecified,2024-03-15,0,high,slow
183,1818,charlie,25,Female,mumbai,999.0,Unspecified,2024-02-15,4,high,slow
184,1233,Unknown,25,Male,unspecified,999.0,Unspecified,2024-03-15,15,high,fast
185,1663,david ,18,Unspecified,pune,450.0,Card,2024-02-15,3,high,slow
186,1974,Unknown,18,Female,bangalore,350.25,Unspecified,2024-03-15,3,low,slow
187,1826,alice,25,Male, delhi ,100.0,Net_Banking,2024-02-15,4,low,slow
188,1373,alice,25,Male,unspecified,350.25,Net_Banking,2024-03-15,4,low,slow
189,1607, frank,25,Male,unspecified,500.0,Net_Banking,2024-03-15,4,high,slow
190,1471,bob,25,Female,pune,999.0,Upi,2024-02-15,1,high,slow
191,1691,eve,30,Male,pune,500.0,Card,2024-01-12,3,high,slow
192,1112, frank,30,Female,new york,250.5,Cash,2024-02-15,2,low,slow
193,1829,eve,25,Unspecified,mumbai,999.0,Upi,2024-02-15,15,high,fast
194,1496,bob,40,Male,pune,100.0,Upi,2024-02-15,4,low,slow
195,1441,bob,30,Female,bangalore,350.25,Net_Banking,2024-02-15,4,low,slow
196,1267,Unknown,25,Male, delhi ,450.0,Card,2024-02-15,4,high,slow
197,1509,Unknown,30,Male,bangalore,100.0,Unspecified,2024-01-12,5,low,fast
198,1806,charlie,40,Unspecified, delhi ,500.0,Net_Banking,2024-02-15,3,high,slow
199,1385,charlie,25,Female,pune,350.25,Card,2024-02-15,5,low,fast
200,1386,bob,25,Male, delhi ,250.5,Unspecified,2024-02-15,5,low,fast
201,1112,david ,18,Unspecified,new york,500.0,Net_Banking,2024-02-15,1,high,slow
202,1612,alice,18,Unspecified,bangalore,450.0,Unspecified,2024-02-15,4,high,slow
203,1624,Unknown,25,Female,unspecified,0.0,Unspecified,2024-02-15,2,,slow
204,1951,david ,25,Female,unspecified,350.25,Cash,2024-01-12,4,low,slow
205,1698,Unknown,18,Female,new york,0.0,Unspecified,2024-02-15,1,,slow
206,1001,charlie,30,Male,bangalore,100.0,Upi,2024-02-15,5,low,fast
207,1219,alice,40,Female,pune,350.25,Card,2024-03-15,4,low,slow
208,1565, frank,18,Female, delhi ,450.0,Unspecified,2024-02-15,15,high,fast
209,1996,eve,40,Unspecified,unspecified,0.0,Unspecified,2024-02-15,15,,fast
210,1402,Unknown,25,Female, delhi ,450.0,Card,2024-03-15,2,high,slow
211,1637,Unknown,25,Female,pune,999.0,Net_Banking,2024-02-15,15,high,fast
212,1129,bob,25,Unspecified,new york,999.0,Net_Banking,2024-02-15,4,high,slow
213,1052,charlie,25,Male,mumbai,350.25,Net_Banking,2024-02-15,4,low,slow
214,1683,charlie,25,Unspecified,unspecified,350.25,Net_Banking,2024-02-15,5,low,fast
215,1729,eve,25,Unspecified,new york,999.0,Card,2024-02-15,0,high,slow
216,1671,Unknown,25,Unspecified,bangalore,350.25,Unspecified,2024-02-15,5,low,fast
217,1709, frank,25,Unspecified,unspecified,999.0,Upi,2024-02-15,3,high,slow
218,1246,bob,18,Female,mumbai,100.0,Card,2024-02-15,1,low,slow
219,1438,bob,25,Female,unspecified,500.0,Card,2024-02-15,2,high,slow
220,1202,bob,40,Unspecified, delhi ,0.0,Unspecified,2024-03-15,4,,slow
221,1122,Unknown,25,Female,unspecified,250.5,Unspecified,2024-01-12,1,low,slow
222,1766,charlie,40,Unspecified,unspecified,450.0,Upi,2024-03-15,1,high,slow
223,1279,eve,25,Unspecified,unspecified,450.0,Net_Banking,2024-02-15,1,high,slow
224,1836,bob,30,Male,new york,350.25,Upi,2024-02-15,1,low,slow
225,1609,alice,25,Unspecified,unspecified,350.25,Net_Banking,2024-03-15,3,low,slow
226,1197,Unknown,25,Male, delhi ,450.0,Net_Banking,2024-01-12,5,high,fast
227,1906, frank,25,Unspecified, delhi ,0.0,Net_Banking,2024-02-15,4,,slow
228,1510,eve,35,Male,mumbai,250.5,Cash,2024-02-15,0,low,slow
229,1143,Unknown,30,Unspecified,unspecified,350.25,Unspecified,2024-03-15,2,low,slow
230,1608,eve,25,Unspecified,mumbai,500.0,Upi,2024-02-15,4,high,slow
231,1200,bob,25,Unspecified, delhi ,500.0,Card,2024-02-15,4,high,slow
232,1123,charlie,25,Male,unspecified,999.0,Upi,2024-01-12,15,high,fast
233,1325,Unknown,18,Female,unspecified,999.0,Cash,2024-03-15,2,high,slow
234,1348,david ,30,Female,new york,450.0,Unspecified,2024-02-15,0,high,slow
235,1770,bob,25,Male,unspecified,250.5,Cash,2024-01-12,4,low,slow
236,1659, frank,30,Unspecified,mumbai,999.0,Upi,2024-02-15,4,high,slow
237,1763,alice,40,Female,unspecified,350.25,Net_Banking,2024-02-15,4,low,slow
238,1954,bob,25,Unspecified,bangalore,350.25,Net_Banking,2024-02-15,1,low,slow
239,1402,david ,25,Male,mumbai,500.0,Unspecified,2024-02-15,15,high,fast
240,1147,Unknown,18,Unspecified,mumbai,350.25,Upi,2024-02-15,15,low,fast
241,1863,Unknown,35,Male, delhi ,999.0,Card,2024-02-15,4,high,slow
242,1819,Unknown,25,Male,new york,350.25,Cash,2024-02-15,1,low,slow
243,1488,Unknown,25,Male,bangalore,0.0,Card,2024-02-15,1,,slow
244,1928,charlie,18,Female,unspecified,350.25,Net_Banking,2024-02-15,15,low,fast
245,1935,charlie,25,Female,new york,250.5,Net_Banking,2024-01-12,5,low,fast
246,1639, frank,25,Unspecified,unspecified,0.0,Net_Banking,2024-02-15,2,,slow
247,1337,charlie,30,Female,bangalore,0.0,Net_Banking,2024-02-15,3,,slow
248,1871,eve,25,Female,bangalore,0.0,Upi,2024-02-15,3,,slow
249,1640,alice,25,Unspecified,bangalore,250.5,Card,2024-02-15,5,low,fast
250,1778,eve,25,Female,new york,450.0,Net_Banking,2024-03-15,5,high,fast
251,1952, frank,25,Female,bangalore,999.0,Card,2024-02-15,0,high,slow
252,1472,eve,30,Male,new york,350.25,Cash,2024-02-15,0,low,slow
253,1945,charlie,25,Female,bangalore,350.25,Card,2024-01-12,15,low,fast
254,1414, frank,35,Male,unspecified,250.5,Net_Banking,2024-02-15,4,low,slow
255,1989, frank,18,Unspecified,bangalore,450.0,Net_Banking,2024-02-15,4,high,slow
256,1297,david ,40,Female,mumbai,100.0,Net_Banking,2024-02-15,1,low,slow
257,1610, frank,25,Male,unspecified,100.0,Unspecified,2024-02-15,4,low,slow
258,1763, frank,25,Male,bangalore,0.0,Upi,2024-01-12,4,,slow
259,1143,alice,25,Male,pune,999.0,Upi,2024-02-15,3,high,slow
260,1345,charlie,25,Female, delhi ,350.25,Cash,2024-03-15,2,low,slow
261,1571,charlie,35,Male,bangalore,450.0,Net_Banking,2024-02-15,3,high,slow
262,1880,charlie,40,Unspecified,unspecified,100.0,Card,2024-03-15,3,low,slow
263,1001,Unknown,18,Male,mumbai,0.0,Cash,2024-02-15,15,,fast
264,1896, frank,18,Male,unspecified,500.0,Cash,2024-03-15,5,high,fast
265,1303,bob,30,Unspecified,pune,500.0,Unspecified,2024-02-15,5,high,fast
266,1651,bob,25,Male,new york,450.0,Net_Banking,2024-03-15,1,high,slow
267,1452,charlie,35,Unspecified,unspecified,0.0,Cash,2024-02-15,5,,fast
268,1036,charlie,25,Male,unspecified,0.0,Net_Banking,2024-03-15,3,,slow
269,1159,Unknown,40,Female,bangalore,100.0,Net_Banking,2024-03-15,5,low,fast
270,1008,Unknown,25,Unspecified,new york,100.0,Net_Banking,2024-02-15,0,low,slow
271,1232,bob,18,Unspecified,unspecified,0.0,Upi,2024-02-15,5,,fast
272,1098,david ,40,Male,bangalore,250.5,Upi,2024-01-12,3,low,slow
273,1658,bob,25,Female, delhi ,0.0,Net_Banking,2024-03-15,4,,slow
274,1815,Unknown,18,Male,bangalore,350.25,Upi,2024-02-15,15,low,fast
275,1207,Unknown,25,Unspecified,mumbai,0.0,Net_Banking,2024-03-15,1,,slow
276,1403,Unknown,35,Male, delhi ,350.25,Upi,2024-02-15,5,low,fast
277,1151,alice,25,Male,new york,999.0,Upi,2024-03-15,4,high,slow
278,1053,Unknown,25,Unspecified,unspecified,999.0,Net_Banking,2024-03-15,4,high,slow
279,1119,alice,40,Male,bangalore,250.5,Net_Banking,2024-02-15,4,low,slow
280,1672,david ,40,Female,mumbai,250.5,Unspecified,2024-02-15,3,low,slow
281,1919,bob,25,Unspecified,new york,500.0,Unspecified,2024-03-15,2,high,slow
282,1419,bob,25,Male,pune,0.0,Net_Banking,2024-02-15,15,,fast
283,1421,Unknown,25,Female,mumbai,350.25,Unspecified,2024-03-15,3,low,slow
284,1103,charlie,25,Unspecified, delhi ,350.25,Net_Banking,2024-03-15,3,low,slow
285,1253,bob,35,Unspecified,pune,0.0,Card,2024-02-15,5,,fast
286,1226,alice,35,Male,pune,450.0,Net_Banking,2024-02-15,5,high,fast
287,1111,eve,25,Male,unspecified,999.0,Unspecified,2024-02-15,4,high,slow
288,1472,Unknown,35,Unspecified,mumbai,450.0,Net_Banking,2024-01-12,4,high,slow
